0.1,0.068205,0.047572,0.055389,0.056972,0.02172
43.8,0.11214,0.42989,0.13768,0.14684,0.032989
43.9,0.10498,0.44372,0.14886,0.14879,0.037475
44,0.10657,0.44889,0.15381,0.14823,0.037169
44.1,0.099581,0.43711,0.15052,0.14739,0.033708
44.2,0.097376,0.45369,0.1544,0.14147,0.031373
44.3,0.10151,0.45396,0.1608,0.14652,0.026664
44.4,0.10599,0.45117,0.16313,0.13607,0.022412
44.5,0.11027,0.46696,0.1614,0.14491,0.020475
44.6,0.11205,0.45342,0.16612,0.13762,0.029645
44.7,0.11364,0.47144,0.16218,0.13776,0.022158
44.8,0.11385,0.46006,0.16511,0.13825,0.026633
44.9,0.10961,0.45258,0.16514,0.13327,0.025226
45,0.09317,0.46858,0.16438,0.14304,0.028576
45.1,0.090256,0.45888,0.16337,0.14103,0.034587
45.2,0.088543,0.47047,0.16826,0.13984,0.025351
45.3,0.084567,0.47501,0.16064,0.14093,0.030137
45.4,0.092476,0.46801,0.16513,0.13887,0.023791
45.5,0.098711,0.47696,0.16266,0.13186,0.027564
45.6,0.095121,0.46502,0.16672,0.14185,0.020556
45.7,0.096567,0.47251,0.16824,0.13396,0.021032
45.8,0.092194,0.48082,0.16435,0.13522,0.020157
45.9,0.085319,0.47625,0.17981,0.1373,0.023519
46,0.079045,0.48418,0.17072,0.1365,0.020894
46.1,0.086576,0.4648,0.17742,0.13586,0.024501
46.2,0.081441,0.48071,0.1726,0.15382,0.029006
46.3,0.090641,0.47799,0.16211,0.13905,0.016452
46.4,0.078474,0.46404,0.16444,0.13109,0.029114
46.5,0.077995,0.48419,0.16628,0.12931,0.016939
46.6,0.071616,0.47752,0.1635,0.14527,0.022493
46.7,0.0707,0.4773,0.16713,0.14533,0.020663
46.8,0.061418,0.48576,0.16509,0.14583,0.02798
46.9,0.065191,0.48084,0.15867,0.14718,0.02411
47,0.063462,0.49391,0.16672,0.13984,0.024652
47.1,0.067232,0.48337,0.16934,0.13992,0.035026
47.2,0.082312,0.49507,0.16589,0.13991,0.035101
47.3,0.086484,0.50117,0.17568,0.13978,0.035447
47.4,0.09202,0.48454,0.17178,0.14898,0.034785
47.5,0.087625,0.50763,0.17882,0.13752,0.041131
47.6,0.091381,0.5038,0.1856,0.15356,0.04213
47.7,0.075448,0.49818,0.17939,0.14765,0.045856
47.8,0.07212,0.50173,0.18156,0.15154,0.048695
47.9,0.066585,0.49888,0.17894,0.15026,0.049394
48,0.068174,0.50721,0.18078,0.15187,0.045668
48.1,0.06436,0.52714,0.1894,0.15709,0.049869
48.2,0.069266,0.51152,0.17855,0.16028,0.049998
48.3,0.077975,0.5361,0.19058,0.15369,0.039954
48.4,0.080157,0.52747,0.19404,0.15843,0.037955
48.5,0.084679,0.53541,0.19289,0.15877,0.048394
48.6,0.094126,0.53673,0.20311,0.16385,0.039508
48.7,0.093375,0.53132,0.19726,0.15799,0.056142
48.8,0.093513,0.53259,0.19798,0.16178,0.053331
48.9,0.093129,0.54435,0.19137,0.16037,0.048498
49,0.10499,0.53593,0.18384,0.14815,0.049934
49.1,0.10473,0.5486,0.17728,0.14842,0.071559
49.2,0.10425,0.55737,0.18288,0.14708,0.062565
49.3,0.1046,0.55796,0.16389,0.14769,0.070492
49.4,0.12055,0.5605,0.16461,0.15921,0.093788
49.5,0.11608,0.56482,0.16284,0.15652,0.095338
49.6,0.11725,0.55868,0.15924,0.15924,0.10332
49.7,0.11414,0.56973,0.15192,0.15629,0.099726
49.8,0.1127,0.57081,0.14744,0.15699,0.09931
49.9,0.12571,0.55249,0.14093,0.15185,0.11042
50,0.1277,0.56702,0.14524,0.16141,0.11175
50.1,0.12802,0.54395,0.14249,0.15696,0.11313
50.2,0.1204,0.55861,0.14094,0.15961,0.12202
50.3,0.10733,0.575,0.14163,0.16392,0.11326
50.4,0.11752,0.54578,0.13379,0.15602,0.10823
50.5,0.11501,0.56867,0.13683,0.16467,0.10777
50.6,0.11356,0.57367,0.13718,0.1536,0.10738
50.7,0.11165,0.56379,0.13895,0.15776,0.10498
50.8,0.10667,0.57002,0.15755,0.14132,0.11353
50.9,0.10638,0.59371,0.16038,0.15657,0.096689
51,0.11543,0.58197,0.1666,0.14909,0.10015
51.1,0.10598,0.58836,0.17939,0.13806,0.09343
51.2,0.10076,0.6162,0.18786,0.1589,0.10205
51.3,0.088956,0.59733,0.18146,0.15675,0.0942
51.4,0.092927,0.60393,0.18642,0.14802,0.09533
51.5,0.087328,0.61925,0.18306,0.14844,0.090947
51.6,0.086183,0.59867,0.17647,0.14925,0.079387
51.7,0.08487,0.59953,0.17024,0.15073,0.088147
51.8,0.097251,0.62365,0.16548,0.15536,0.08478
51.9,0.088879,0.61993,0.1725,0.15863,0.082165
52,0.090853,0.63113,0.17281,0.15533,0.085485
52.1,0.084238,0.62544,0.16962,0.15388,0.069312
52.2,0.07927,0.63545,0.17963,0.15675,0.06987
52.3,0.079511,0.63851,0.17845,0.15362,0.063698
52.4,0.074466,0.63008,0.1849,0.16991,0.066008
52.5,0.085252,0.64302,0.17431,0.15706,0.076632
52.6,0.089975,0.64422,0.17962,0.16276,0.071292
52.7,0.09622,0.63859,0.17471,0.16529,0.079151
52.8,0.094313,0.65445,0.17436,0.16972,0.076419
52.9,0.097262,0.65627,0.17393,0.16787,0.098149
53,0.094365,0.63703,0.17425,0.16204,0.086658
53.1,0.090059,0.63858,0.17909,0.17172,0.090339
53.2,0.091782,0.64946,0.18299,0.16825,0.090501
53.3,0.091199,0.6391,0.17567,0.16395,0.089377
53.4,0.084134,0.63685,0.18038,0.15762,0.10217
53.5,0.07891,0.64071,0.18525,0.15557,0.091097
53.6,0.078128,0.62857,0.18912,0.16981,0.097441
53.7,0.086645,0.63667,0.20069,0.15565,0.10179
53.8,0.091404,0.63711,0.19839,0.17001,0.10161
53.9,0.091785,0.61544,0.20501,0.1554,0.11845
54,0.094522,0.61139,0.20363,0.16543,0.11713
54.1,0.091102,0.61916,0.21686,0.15135,0.12326
54.2,0.090548,0.62655,0.22546,0.16922,0.12731
54.3,0.090271,0.6292,0.22761,0.15435,0.14672
54.4,0.092975,0.62974,0.22558,0.16058,0.1481
54.5,0.094091,0.62762,0.23188,0.15691,0.15756
54.6,0.087627,0.626,0.22856,0.16588,0.15711
54.7,0.090115,0.61922,0.22112,0.16328,0.16052
54.8,0.079128,0.62432,0.22008,0.1612,0.16375
54.9,0.0941,0.61469,0.21699,0.16258,0.17298
55,0.096406,0.61547,0.20355,0.16529,0.17247
55.1,0.094228,0.63913,0.20363,0.15696,0.17181
55.2,0.084947,0.62393,0.19466,0.16114,0.15887
55.3,0.09052,0.62647,0.18966,0.1613,0.15812
55.4,0.089774,0.63564,0.18899,0.16749,0.15879
55.5,0.097349,0.64218,0.18541,0.15902,0.15389
55.6,0.099982,0.65617,0.18649,0.16435,0.1545
55.7,0.10104,0.64612,0.19032,0.16601,0.15044
55.8,0.10273,0.65104,0.18237,0.16857,0.14745
55.9,0.10339,0.65417,0.18008,0.16183,0.14363
56,0.096102,0.64578,0.17183,0.16439,0.14884
56.1,0.095418,0.66,0.1741,0.15517,0.14102
56.2,0.095081,0.65836,0.16918,0.163,0.13993
56.3,0.094929,0.66483,0.16887,0.15802,0.12841
56.4,0.097325,0.65618,0.16074,0.1563,0.12404
56.5,0.097169,0.66086,0.16701,0.15882,0.1355
56.6,0.099798,0.66154,0.15934,0.16681,0.12556
56.7,0.10249,0.66827,0.14291,0.16314,0.12929
56.8,0.10085,0.66067,0.15537,0.16169,0.11761
56.9,0.10781,0.66391,0.15461,0.17741,0.10951
57,0.1082,0.65529,0.15458,0.17596,0.13243
57.1,0.10898,0.67442,0.15235,0.17687,0.12988
57.2,0.10843,0.68151,0.14809,0.17922,0.13251
57.3,0.10897,0.673,0.15558,0.18323,0.13903
57.4,0.11162,0.66588,0.14546,0.17911,0.14541
57.5,0.108,0.6673,0.15695,0.18151,0.14033
57.6,0.10842,0.68191,0.14981,0.1801,0.15177
57.7,0.10588,0.68172,0.15756,0.18634,0.17458
57.8,0.112,0.70248,0.15816,0.18748,0.18548
57.9,0.10457,0.70447,0.14966,0.18758,0.1958
58,0.10958,0.69524,0.16512,0.19121,0.19572
58.1,0.10691,0.69719,0.16607,0.18513,0.1957
58.2,0.1104,0.71872,0.16504,0.19081,0.19535
58.3,0.109,0.70815,0.16038,0.18744,0.18721
58.4,0.10439,0.71088,0.16723,0.17507,0.18076
58.5,0.10674,0.71374,0.1675,0.19375,0.17004
58.6,0.10214,0.7126,0.17503,0.1913,0.17922
58.7,0.10189,0.70776,0.16493,0.18145,0.17672
58.8,0.10147,0.71823,0.16165,0.18044,0.17126
58.9,0.10649,0.71631,0.15652,0.1854,0.17305
59,0.10195,0.72201,0.16501,0.1871,0.16533
59.1,0.10456,0.72005,0.15995,0.17345,0.16401
59.2,0.096141,0.71557,0.17283,0.1888,0.15923
59.3,0.10175,0.72008,0.16218,0.17805,0.16332
59.4,0.096751,0.72796,0.16596,0.17778,0.16159
59.5,0.095714,0.72329,0.15708,0.16866,0.15099
59.6,0.090109,0.70501,0.14986,0.17727,0.16331
59.7,0.094091,0.6993,0.16274,0.17783,0.15777
59.8,0.089652,0.71658,0.15684,0.18324,0.15312
59.9,0.093376,0.7095,0.15415,0.17385,0.15656
60,0.086519,0.70383,0.15635,0.18003,0.15407
60.1,0.090484,0.711,0.15071,0.18458,0.15359
60.2,0.085445,0.70212,0.16017,0.18379,0.14647
60.3,0.087005,0.71247,0.16599,0.1822,0.16471
60.4,0.085264,0.72251,0.16481,0.17756,0.16262
60.5,0.082718,0.72136,0.16213,0.19841,0.16403
60.6,0.089256,0.72386,0.16523,0.18426,0.15748
60.7,0.088767,0.73632,0.16263,0.19117,0.16097
60.8,0.097571,0.7501,0.16757,0.19411,0.14462
60.9,0.099485,0.7646,0.16216,0.19205,0.1436
61,0.10088,0.74581,0.16363,0.19469,0.14819
61.1,0.096781,0.75752,0.16531,0.18151,0.1405
61.2,0.10297,0.77293,0.16651,0.19311,0.1438
61.3,0.10964,0.77193,0.17516,0.18641,0.14313
61.4,0.10888,0.76824,0.18446,0.18003,0.1392
61.5,0.10583,0.77477,0.19237,0.17767,0.12655
61.6,0.10544,0.78982,0.19348,0.18326,0.12179
61.7,0.11384,0.77768,0.19344,0.17992,0.12298
61.8,0.11373,0.79147,0.18644,0.16898,0.1209
61.9,0.11346,0.77835,0.18202,0.18229,0.11067
62,0.10995,0.79915,0.18281,0.172,0.11274
62.1,0.1086,0.78133,0.18688,0.17325,0.1035
62.2,0.11206,0.77565,0.18989,0.18362,0.11959
62.3,0.1033,0.77871,0.18713,0.17219,0.11392
62.4,0.098708,0.78983,0.18659,0.19588,0.11698
62.5,0.099789,0.77772,0.18338,0.188,0.12019
62.6,0.094001,0.77093,0.18726,0.19521,0.11699
62.7,0.094655,0.7805,0.17682,0.19327,0.11301
62.8,0.08919,0.79064,0.17778,0.20574,0.11315
62.9,0.089193,0.78576,0.17113,0.20849,0.12232
63,0.082721,0.78797,0.1676,0.20181,0.11653
63.1,0.078968,0.7989,0.1672,0.20253,0.1191
63.2,0.083543,0.78303,0.1766,0.19705,0.10899
63.3,0.081749,0.78667,0.17759,0.20206,0.10728
63.4,0.082596,0.79299,0.18935,0.20452,0.11601
63.5,0.075285,0.79097,0.1981,0.18986,0.11391
63.6,0.071984,0.79044,0.19327,0.20461,0.12414
63.7,0.077195,0.78631,0.20995,0.20618,0.12646
63.8,0.090472,0.796,0.20347,0.2024,0.10932
63.9,0.080914,0.79594,0.20793,0.19623,0.12541
64,0.084058,0.80213,0.1963,0.19795,0.11557
64.1,0.079968,0.79808,0.20304,0.20568,0.11586
64.2,0.079047,0.80074,0.21856,0.20397,0.11629
64.3,0.073772,0.79828,0.21118,0.20562,0.10514
64.4,0.090283,0.79649,0.2068,0.20994,0.10435
64.5,0.090061,0.81421,0.21428,0.20915,0.10181
64.6,0.078952,0.81496,0.20944,0.213,0.10338
64.7,0.072918,0.81332,0.2126,0.22394,0.095883
64.8,0.076793,0.80819,0.1991,0.21139,0.090239
64.9,0.074788,0.81428,0.20292,0.21231,0.094486
65,0.08178,0.82163,0.21102,0.20598,0.098948
65.1,0.099708,0.82113,0.21702,0.21841,0.087488
65.2,0.10008,0.82712,0.2146,0.22831,0.087687
65.3,0.10033,0.83425,0.21271,0.24513,0.084451
65.4,0.11247,0.84649,0.21053,0.24525,0.084188
65.5,0.11401,0.83019,0.21005,0.26048,0.064444
65.6,0.10275,0.84531,0.20487,0.25882,0.069588
65.7,0.10541,0.83448,0.20962,0.26004,0.081546
65.8,0.10723,0.87735,0.19573,0.2492,0.071718
65.9,0.1075,0.86801,0.21139,0.25672,0.07615
66,0.10362,0.86503,0.19327,0.24899,0.088726
66.1,0.10222,0.86162,0.20174,0.24774,0.091779
66.2,0.097973,0.87656,0.19767,0.24045,0.1102
66.3,0.10292,0.85422,0.18913,0.24062,0.13325
66.4,0.091551,0.85289,0.19229,0.23053,0.13532
66.5,0.086787,0.85757,0.18511,0.22985,0.1568
66.6,0.084584,0.86285,0.18645,0.22263,0.17099
66.7,0.08814,0.84155,0.17635,0.22553,0.16405
66.8,0.088133,0.85016,0.1776,0.21627,0.18206
66.9,0.08584,0.86471,0.17304,0.21067,0.17927
67,0.086049,0.86521,0.18253,0.21542,0.177
67.1,0.08764,0.85353,0.18749,0.21842,0.18187
67.2,0.08282,0.86917,0.18523,0.20567,0.18758
67.3,0.078111,0.86522,0.17923,0.20777,0.17345
67.4,0.08516,0.86104,0.18435,0.20885,0.18463
67.5,0.085487,0.8592,0.18957,0.2131,0.18814
67.6,0.087307,0.88629,0.18781,0.19852,0.17758
67.7,0.082877,0.89704,0.1991,0.21093,0.1784
67.8,0.092824,0.90709,0.19806,0.20396,0.17548
67.9,0.090334,0.90639,0.19351,0.20255,0.17724
68,0.09693,0.9264,0.18988,0.1966,0.17019
68.1,0.092943,0.93668,0.19242,0.20321,0.16659
68.2,0.087487,0.94472,0.19464,0.19804,0.16839
68.3,0.08889,0.94655,0.19517,0.19886,0.16488
68.4,0.08278,0.95778,0.18637,0.19316,0.1704
68.5,0.081919,0.9633,0.19608,0.18388,0.16635
68.6,0.083595,0.96762,0.188,0.18939,0.1767
68.7,0.091985,0.96038,0.1937,0.19455,0.18767
68.8,0.086656,0.95837,0.20998,0.18938,0.18713
68.9,0.090829,0.9638,0.20949,0.18225,0.2041
69,0.07968,0.98316,0.20793,0.18666,0.21525
69.1,0.084529,0.99551,0.21185,0.18337,0.23237
69.2,0.086356,0.99136,0.21774,0.19161,0.21678
69.3,0.095254,1.0163,0.22188,0.18232,0.22525
69.4,0.094424,1.0198,0.21284,0.18967,0.23998
69.5,0.091399,1.032,0.20494,0.18423,0.23534
69.6,0.092617,1.0269,0.20397,0.19078,0.22754
69.7,0.082552,1.0302,0.19256,0.18298,0.2356
69.8,0.07919,1.0379,0.19457,0.19845,0.22936
69.9,0.085705,1.0466,0.19008,0.18509,0.21572
70,0.081941,1.0383,0.19479,0.19784,0.21604
70.1,0.072475,1.0308,0.19563,0.18372,0.21898
70.2,0.07109,1.0297,0.19313,0.19789,0.2221
70.3,0.069025,1.0425,0.20173,0.19661,0.2172
70.4,0.070619,1.0417,0.20387,0.20655,0.22101
70.5,0.068181,1.0356,0.2066,0.20205,0.2134
70.6,0.070612,1.0484,0.20267,0.20477,0.21508
70.7,0.065187,1.0552,0.19558,0.20266,0.20784
70.8,0.073595,1.0483,0.19143,0.20404,0.20082
70.9,0.082064,1.0537,0.19744,0.20075,0.20692
71,0.081472,1.0441,0.19575,0.19753,0.20083
71.1,0.079485,1.0403,0.20383,0.20873,0.1969
71.2,0.08232,1.0599,0.19772,0.19001,0.18967
71.3,0.077985,1.0528,0.19549,0.19856,0.21252
71.4,0.080663,1.0666,0.1927,0.20298,0.21105
71.5,0.084486,1.0559,0.19284,0.19238,0.22463
71.6,0.080994,1.0525,0.18681,0.20546,0.24156
71.7,0.078046,1.0541,0.178,0.20454,0.25169
71.8,0.072372,1.0682,0.17674,0.21235,0.24984
71.9,0.079998,1.0583,0.1765,0.20515,0.25822
72,0.086093,1.0473,0.17979,0.21329,0.26144
72.1,0.081402,1.0538,0.19292,0.21834,0.25563
72.2,0.066522,1.0508,0.19215,0.23048,0.25948
72.3,0.072306,1.0541,0.20562,0.23022,0.25655
72.4,0.064159,1.0384,0.21046,0.22363,0.25495
72.5,0.067088,1.0368,0.2062,0.23816,0.25123
72.6,0.071399,1.0318,0.20367,0.22361,0.24068
72.7,0.075789,1.0413,0.20347,0.2373,0.2271
72.8,0.080246,1.0434,0.20222,0.22733,0.23651
72.9,0.076135,1.0403,0.19567,0.22619,0.23509
73,0.089476,1.0418,0.19582,0.22908,0.23128
73.1,0.086934,1.0407,0.20861,0.22893,0.22869
73.2,0.093978,1.0528,0.20505,0.22348,0.228
73.3,0.096924,1.054,0.20878,0.22538,0.22384
73.4,0.10165,1.0507,0.21009,0.22669,0.23347
73.5,0.10091,1.0509,0.19684,0.21842,0.22347
73.6,0.10269,1.0649,0.19389,0.22179,0.21773
73.7,0.09866,1.0757,0.1906,0.22065,0.22957
73.8,0.1159,1.0704,0.18165,0.22406,0.21473
73.9,0.11751,1.0604,0.18378,0.21266,0.2079
74,0.11286,1.0692,0.18091,0.22304,0.20838
74.1,0.10629,1.081,0.17907,0.22287,0.20478
74.2,0.10268,1.0922,0.17244,0.22258,0.19715
74.3,0.10339,1.1067,0.17857,0.22173,0.20046
74.4,0.10213,1.1068,0.18123,0.21452,0.19715
74.5,0.10389,1.1253,0.19532,0.22426,0.19388
74.6,0.10133,1.122,0.20047,0.22581,0.19937
74.7,0.10462,1.1394,0.1952,0.23131,0.20242
74.8,0.095897,1.1584,0.19189,0.2347,0.20152
74.9,0.094924,1.1607,0.20222,0.24339,0.21111
75,0.10291,1.162,0.19422,0.24148,0.21308
75.1,0.096939,1.1591,0.206,0.2443,0.23148
75.2,0.11313,1.1632,0.20332,0.24981,0.24907
75.3,0.10366,1.1558,0.20215,0.25155,0.26519
75.4,0.10257,1.1662,0.19701,0.25017,0.27684
75.5,0.10089,1.1696,0.19171,0.25537,0.30517
75.6,0.092297,1.1758,0.19187,0.25707,0.31979
75.7,0.090719,1.1759,0.18794,0.25505,0.31632
75.8,0.097648,1.1769,0.18082,0.25581,0.31616
75.9,0.096365,1.1906,0.18885,0.25646,0.31145
76,0.093412,1.221,0.1767,0.26232,0.31502
76.1,0.088347,1.24,0.18141,0.257,0.31637
76.2,0.082278,1.2627,0.18488,0.26258,0.307
76.3,0.082246,1.2879,0.17623,0.26312,0.30385
76.4,0.081055,1.3005,0.17644,0.26124,0.30285
76.5,0.075242,1.3353,0.18469,0.26515,0.29448
76.6,0.076484,1.3606,0.18285,0.26382,0.29947
76.7,0.077926,1.3663,0.1846,0.26886,0.30297
76.8,0.074433,1.3801,0.18455,0.2643,0.30393
76.9,0.070653,1.3907,0.18024,0.25546,0.29342
77,0.074375,1.404,0.17934,0.25822,0.28667
77.1,0.072135,1.4063,0.18843,0.25624,0.28421
77.2,0.080996,1.4077,0.19009,0.26445,0.28374
77.3,0.081815,1.4169,0.19462,0.26201,0.27362
77.4,0.079062,1.4252,0.2012,0.25053,0.2574
77.5,0.083679,1.4312,0.19691,0.25818,0.26487
77.6,0.086305,1.4377,0.20179,0.24285,0.25603
77.7,0.095134,1.4474,0.2007,0.24695,0.24798
77.8,0.089508,1.4767,0.20472,0.24534,0.24786
77.9,0.076585,1.4663,0.20271,0.24734,0.2384
78,0.072598,1.4723,0.20445,0.24036,0.26437
78.1,0.08047,1.4797,0.20782,0.2403,0.25522
78.2,0.088135,1.4916,0.20927,0.22844,0.25087
78.3,0.091432,1.4717,0.20633,0.22862,0.24905
78.4,0.081613,1.4671,0.19678,0.23075,0.25134
78.5,0.068458,1.4726,0.21211,0.22738,0.24804
78.6,0.05935,1.4622,0.20696,0.22171,0.25062
78.7,0.079358,1.4544,0.19288,0.23239,0.24804
78.8,0.078254,1.4535,0.18757,0.23268,0.24082
78.9,0.077048,1.4529,0.19223,0.22638,0.23951
79,0.076334,1.4593,0.18597,0.23044,0.2354
79.1,0.067205,1.4508,0.17888,0.23662,0.2557
79.2,0.066644,1.4404,0.17743,0.23386,0.23052
79.3,0.058231,1.4528,0.17241,0.23199,0.25065
79.4,0.0541,1.4359,0.17542,0.22965,0.26752
79.5,0.051533,1.432,0.17254,0.22489,0.25679
79.6,0.050031,1.4285,0.16275,0.22821,0.26271
79.7,0.051681,1.4283,0.16141,0.22495,0.27296
79.8,0.055987,1.4216,0.17159,0.22867,0.26077
79.9,0.056981,1.4071,0.17502,0.22764,0.25339
80,0.045381,1.4021,0.17533,0.22792,0.24965
80.1,0.043169,1.4124,0.16625,0.22226,0.23775
80.2,0.042319,1.4187,0.16924,0.22626,0.22859
80.3,0.045892,1.4367,0.16314,0.22666,0.22582
80.4,0.044471,1.4541,0.17287,0.22578,0.217
80.5,0.049071,1.4547,0.18275,0.22644,0.20643
80.6,0.053569,1.4789,0.19572,0.23428,0.19669
80.7,0.059142,1.5037,0.18448,0.24037,0.203
80.8,0.068429,1.4968,0.19588,0.23655,0.18577
80.9,0.064444,1.4923,0.19668,0.24825,0.17882
81,0.057838,1.518,0.20073,0.24962,0.16789
81.1,0.057376,1.5086,0.20412,0.24448,0.17356
81.2,0.055226,1.5083,0.21022,0.25227,0.1723
81.3,0.05394,1.5011,0.19588,0.24566,0.1715
81.4,0.056411,1.5063,0.21043,0.25353,0.17902
81.5,0.058194,1.4946,0.21235,0.25106,0.17561
81.6,0.060355,1.4915,0.22359,0.25411,0.17222
81.7,0.061577,1.5092,0.22212,0.25083,0.17515
81.8,0.066945,1.4941,0.21668,0.2565,0.16934
81.9,0.054154,1.4941,0.21489,0.24811,0.1781
82,0.055424,1.4863,0.21527,0.25463,0.1832
82.1,0.047662,1.4776,0.20859,0.24976,0.18577
82.2,0.050526,1.4846,0.20778,0.24725,0.17677
82.3,0.064471,1.5048,0.20017,0.25717,0.17724
82.4,0.073593,1.4878,0.19654,0.24445,0.17704
82.5,0.06871,1.4798,0.19526,0.24216,0.16385
82.6,0.062902,1.496,0.18227,0.25715,0.17819
82.7,0.060444,1.4827,0.18094,0.24431,0.1789
82.8,0.06698,1.4715,0.18269,0.24966,0.16374
82.9,0.065661,1.4986,0.17804,0.2434,0.1726
83,0.064306,1.4722,0.16882,0.25327,0.17152
83.1,0.072491,1.4842,0.17163,0.23384,0.16321
83.2,0.062586,1.5242,0.1748,0.25054,0.17399
83.3,0.068316,1.4983,0.18237,0.2419,0.17466
83.4,0.056439,1.5055,0.17678,0.24938,0.17227
83.5,0.058748,1.5108,0.17619,0.24414,0.18424
83.6,0.062988,1.5274,0.17781,0.24178,0.18809
83.7,0.071752,1.5295,0.17622,0.23658,0.20283
83.8,0.066283,1.5379,0.18038,0.23573,0.197
83.9,0.059567,1.5581,0.17477,0.23299,0.19899
84,0.069546,1.5653,0.18246,0.23659,0.20532
84.1,0.06286,1.5723,0.1835,0.24161,0.20786
84.2,0.059539,1.5711,0.18351,0.23363,0.22339
84.3,0.05416,1.5849,0.17618,0.24212,0.24396
84.4,0.052069,1.6032,0.17876,0.24271,0.25778
84.5,0.05229,1.6017,0.18252,0.24333,0.28605
84.6,0.059412,1.6087,0.18437,0.24166,0.28592
84.7,0.060996,1.6288,0.1774,0.23594,0.31998
84.8,0.075943,1.6201,0.18193,0.24281,0.34016
84.9,0.073058,1.6146,0.18407,0.24558,0.36628
85,0.07159,1.6384,0.18176,0.2505,0.37529
85.1,0.076244,1.6471,0.19571,0.2476,0.38558
85.2,0.083105,1.6393,0.20221,0.24166,0.40039
85.3,0.087543,1.6411,0.21087,0.24548,0.38514
85.4,0.093594,1.653,0.20558,0.24284,0.40253
85.5,0.088196,1.6617,0.21471,0.24577,0.39317
85.6,0.081537,1.6684,0.22304,0.23889,0.38458
85.7,0.087608,1.6519,0.22013,0.24292,0.38185
85.8,0.085299,1.6536,0.21626,0.22891,0.38063
85.9,0.081531,1.6504,0.20952,0.24341,0.37727
86,0.079822,1.6469,0.21453,0.22285,0.37011
86.1,0.08321,1.627,0.21585,0.22795,0.37426
86.2,0.086269,1.6188,0.21143,0.22619,0.36917
86.3,0.0899,1.6248,0.21095,0.21104,0.37942
86.4,0.081371,1.6104,0.20202,0.21437,0.38498
86.5,0.086992,1.6208,0.20301,0.22585,0.3935
86.6,0.084371,1.6125,0.19646,0.20737,0.3946
86.7,0.095613,1.6033,0.20703,0.21799,0.392
86.8,0.099552,1.5832,0.19954,0.20831,0.39114
86.9,0.094615,1.5875,0.20187,0.20995,0.38362
87,0.094591,1.5636,0.20003,0.20706,0.38443
87.1,0.087586,1.555,0.20937,0.21809,0.36813
87.2,0.091796,1.5459,0.19586,0.20667,0.36984
87.3,0.096324,1.5451,0.19783,0.2152,0.35521
87.4,0.087075,1.5394,0.20395,0.21203,0.34408
87.5,0.085777,1.5197,0.19203,0.2078,0.34677
87.6,0.085928,1.5151,0.19763,0.21145,0.33459
87.7,0.090684,1.5243,0.19728,0.21652,0.32346
87.8,0.10026,1.5009,0.19307,0.207,0.32922
87.9,0.095281,1.4963,0.19325,0.21204,0.32304
88,0.10014,1.5041,0.20023,0.21824,0.31934
88.1,0.08515,1.4907,0.20143,0.20471,0.32602
88.2,0.075032,1.4945,0.20527,0.21679,0.32522
88.3,0.073006,1.4883,0.21358,0.21606,0.31997
88.4,0.07766,1.4987,0.20507,0.20591,0.33958
88.5,0.071985,1.4758,0.20707,0.21982,0.33287
88.6,0.077055,1.4745,0.20752,0.22941,0.33347
88.7,0.076895,1.4872,0.21378,0.22056,0.33
88.8,0.073079,1.4745,0.2128,0.21879,0.33919
88.9,0.071704,1.4709,0.2189,0.2231,0.33021
89,0.077037,1.4717,0.21129,0.21436,0.33331
89.1,0.069875,1.4637,0.2064,0.20765,0.3363
89.2,0.064216,1.4467,0.21193,0.21906,0.33011
89.3,0.057056,1.4495,0.20935,0.21523,0.32554
89.4,0.058511,1.4522,0.20481,0.20542,0.33132
89.5,0.064269,1.4611,0.20436,0.22353,0.32127
89.6,0.07129,1.4553,0.20774,0.23356,0.31674
89.7,0.066984,1.4627,0.20791,0.23786,0.30742
89.8,0.065531,1.474,0.20074,0.25884,0.30982
89.9,0.062686,1.4823,0.2095,0.24891,0.30258
90,0.062837,1.4805,0.20762,0.25043,0.28638
