0.1,0.070668,0,0,0,0,0.019174
45.2,0.045478,0,0,0,0,-0.029937
45.3,0.035428,0,0,0,0,-0.029155
45.4,0.045234,0,0,0,0,-0.029493
45.5,0.04412,0,0,0,0,-0.0085784
45.6,0.026408,0,0,0,0,-0.017971
45.7,0.037801,0,0,0,0,-0.0068326
45.8,0.04358,0,0,0,0,-0.0019794
45.9,0.041293,0,0,0,0,0.00037187
46,0.059438,0,0,0,0,0.0039029
46.1,0.0651,0,0,0,0,0.005945
46.2,0.057819,0,0,0,0,0.021846
46.3,0.057549,0,0,0,0,0.017877
46.4,0.041613,0,0,0,0,0.007539
46.5,0.049748,0,0,0,0,0.0063292
46.6,0.044142,0,0,0,0,-0.0069371
46.7,0.049091,0,0,0,0,-0.0015193
46.8,0.043114,0,0,0,0,-0.0079881
46.9,0.059084,0,0,0,0,0.0052966
47,0.053483,0,0,0,0,-0.01188
47.1,0.051627,0,0,0,0,-0.0090225
47.2,0.045568,0,0,0,0,-0.003508
47.3,0.055163,0,0,0,0,0.00068873
47.4,0.049927,0,0,0,0,-0.021988
47.5,0.056526,0,0,0,0,-0.0077551
47.6,0.052843,0,0,0,0,0.00081292
47.7,0.053219,0,0,0,0,-8.4697e-05
47.8,0.055222,0,0,0,0,-0.00088861
47.9,0.05562,0,0,0,0,-0.0018004
48,0.052917,0,0,0,0,0.0010715
48.1,0.051783,0,0,0,0,-0.004495
48.2,0.049183,0,0,0,0,-0.0082414
48.3,0.049721,0,0,0,0,-0.0088814
48.4,0.055938,0,0,0,0,-0.0038082
48.5,0.051733,0,0,0,0,-0.0083137
48.6,0.054239,0,0,0,0,-0.0073568
48.7,0.04773,0,0,0,0,-0.0049629
48.8,0.051923,0,0,0,0,0.00070577
48.9,0.052872,0,0,0,0,-0.014964
49,0.056028,0,0,0,0,-0.0035721
49.1,0.052925,0,0,0,0,-0.011997
49.2,0.053722,0,0,0,0,-0.011243
49.3,0.066877,0,0,0,0,-0.0051877
49.4,0.055808,0,0,0,0,-0.0063117
49.5,0.048453,0,0,0,0,-0.01262
49.6,0.06133,0,0,0,0,-0.027402
49.7,0.062006,0,0,0,0,-0.01922
49.8,0.06409,0,0,0,0,-0.016605
49.9,0.058017,0,0,0,0,-0.042257
50,0.064104,0,0,0,0,-0.0055652
50.1,0.050266,0,0,0,0,6.7241e-05
50.2,0.057016,0,0,0,0,0.00016909
50.3,0.05905,0,0,0,0,-0.00020927
50.4,0.052589,0,0,0,0,0.0029183
50.5,0.062582,0,0,0,0,0.011947
50.6,0.047583,0,0,0,0,-0.0011101
50.7,0.046501,0,0,0,0,0.0060474
50.8,0.050952,0,0,0,0,-0.0043002
50.9,0.048664,0,0,0,0,0.0030695
51,0.05277,0,0,0,0,0.001029
51.1,0.048361,0,0,0,0,-0.0041782
51.2,0.049467,0,0,0,0,0.0062973
51.3,0.056295,0,0,0,0,0.016593
51.4,0.0659,0,0,0,0,0.011641
51.5,0.070322,0,0,0,0,0.019998
51.6,0.07164,0,0,0,0,0.023078
51.7,0.070441,0,0,0,0,0.024475
51.8,0.068869,0,0,0,0,0.033616
51.9,0.068977,0,0,0,0,0.025868
52,0.06794,0,0,0,0,0.02549
52.1,0.056962,0,0,0,0,0.029459
52.2,0.057027,0,0,0,0,0.02109
52.3,0.063633,0,0,0,0,0.014179
52.4,0.054399,0,0,0,0,0.0074295
52.5,0.067778,0,0,0,0,0.013692
52.6,0.057333,0,0,0,0,0.01645
52.7,0.05691,0,0,0,0,0.01629
52.8,0.058694,0,0,0,0,0.0153
52.9,0.064929,0,0,0,0,0.010598
53,0.062261,0,0,0,0,0.017795
53.1,0.063351,0,0,0,0,0.030621
53.2,0.065349,0,0,0,0,0.026864
53.3,0.064593,0,0,0,0,0.020745
53.4,0.061525,0,0,0,0,0.012152
53.5,0.062629,0,0,0,0,0.0096842
53.6,0.060305,0,0,0,0,0.0085624
53.7,0.055138,0,0,0,0,0.02153
53.8,0.054322,0,0,0,0,0.013876
53.9,0.05909,0,0,0,0,0.029375
54,0.060081,0,0,0,0,0.021413
54.1,0.052961,0,0,0,0,0.020741
54.2,0.064695,0,0,0,0,0.021736
54.3,0.06194,0,0,0,0,0.024658
54.4,0.061296,0,0,0,0,0.021848
54.5,0.058536,0,0,0,0,0.029174
54.6,0.058947,0,0,0,0,0.026459
54.7,0.057255,0,0,0,0,0.018253
54.8,0.046302,0,0,0,0,0.014524
54.9,0.050215,0,0,0,0,0.012923
55,0.051761,0,0,0,0,-0.0006029
55.1,0.051726,0,0,0,0,0.00059684
55.2,0.051894,0,0,0,0,-0.0053285
55.3,0.047955,0,0,0,0,-0.0094382
55.4,0.058753,0,0,0,0,-0.012752
55.5,0.062335,0,0,0,0,-0.009508
55.6,0.060042,0,0,0,0,-0.012396
55.7,0.051261,0,0,0,0,0.0070487
55.8,0.050239,0,0,0,0,-5.4921e-06
55.9,0.049916,0,0,0,0,-0.0037614
56,0.045774,0,0,0,0,0.0082902
56.1,0.05083,0,0,0,0,-0.0022658
56.2,0.064457,0,0,0,0,0.0035727
56.3,0.065749,0,0,0,0,0.025599
56.4,0.056399,0,0,0,0,0.030076
56.5,0.065022,0,0,0,0,0.028244
56.6,0.060021,0,0,0,0,0.05793
56.7,0.058594,0,0,0,0,0.050376
56.8,0.05615,0,0,0,0,0.043273
56.9,0.066947,0,0,0,0,0.03776
57,0.055666,0,0,0,0,0.034492
57.1,0.059082,0,0,0,0,0.02048
57.2,0.061814,0,0,0,0,0.022822
57.3,0.0597,0,0,0,0,0.019996
57.4,0.063606,0,0,0,0,0.023297
57.5,0.062663,0,0,0,0,0.018775
57.6,0.061151,0,0,0,0,-0.0045645
57.7,0.064868,0,0,0,0,-0.0010025
57.8,0.070385,0,0,0,0,-0.0087166
57.9,0.066742,0,0,0,0,-0.0019407
58,0.072348,0,0,0,0,0.0093046
58.1,0.069231,0,0,0,0,0.0085741
58.2,0.067637,0,0,0,0,0.0013279
58.3,0.06674,0,0,0,0,0.0049044
58.4,0.062169,0,0,0,0,0.0086488
58.5,0.067254,0,0,0,0,0.01802
58.6,0.065154,0,0,0,0,0.026784
58.7,0.065897,0,0,0,0,0.029688
58.8,0.06989,0,0,0,0,0.024955
58.9,0.076927,0,0,0,0,0.020516
59,0.072711,0,0,0,0,0.0046659
59.1,0.065201,0,0,0,0,0.020553
59.2,0.06825,0,0,0,0,0.016234
59.3,0.068125,0,0,0,0,0.02416
59.4,0.06534,0,0,0,0,0.013361
59.5,0.066943,0,0,0,0,0.020003
59.6,0.064541,0,0,0,0,0.011865
59.7,0.064443,0,0,0,0,0.028144
59.8,0.066568,0,0,0,0,0.028448
59.9,0.058464,0,0,0,0,0.02404
60,0.060404,0,0,0,0,0.026604
60.1,0.055587,0,0,0,0,0.020307
60.2,0.055281,0,0,0,0,0.013489
60.3,0.059054,0,0,0,0,0.0060901
60.4,0.063066,0,0,0,0,0.016363
60.5,0.068862,0,0,0,0,0.012152
60.6,0.067147,0,0,0,0,0.010932
60.7,0.068246,0,0,0,0,0.0046562
60.8,0.058277,0,0,0,0,0.0099272
60.9,0.06083,0,0,0,0,-0.0025719
61,0.064528,0,0,0,0,0.0032364
61.1,0.061202,0,0,0,0,-0.0078335
61.2,0.055125,0,0,0,0,-0.012709
61.3,0.062965,0,0,0,0,0.0012233
61.4,0.063146,0,0,0,0,-0.00097255
61.5,0.058433,0,0,0,0,0.010062
61.6,0.056714,0,0,0,0,0.012521
61.7,0.050499,0,0,0,0,0.024983
61.8,0.060515,0,0,0,0,0.028227
61.9,0.061484,0,0,0,0,0.017916
62,0.061293,0,0,0,0,0.017207
62.1,0.061665,0,0,0,0,0.030403
62.2,0.066687,0,0,0,0,0.019784
62.3,0.065463,0,0,0,0,0.024642
62.4,0.062869,0,0,0,0,0.023523
62.5,0.047656,0,0,0,0,0.030265
62.6,0.053722,0,0,0,0,0.032312
62.7,0.058818,0,0,0,0,0.03614
62.8,0.062322,0,0,0,0,0.047608
62.9,0.061303,0,0,0,0,0.051646
63,0.061647,0,0,0,0,0.050314
63.1,0.056156,0,0,0,0,0.053118
63.2,0.065374,0,0,0,0,0.046425
63.3,0.063986,0,0,0,0,0.053246
63.4,0.066486,0,0,0,0,0.045268
63.5,0.065554,0,0,0,0,0.055361
63.6,0.053326,0,0,0,0,0.053545
63.7,0.068111,0,0,0,0,0.061999
63.8,0.060195,0,0,0,0,0.054078
63.9,0.056131,0,0,0,0,0.052581
64,0.060256,0,0,0,0,0.054976
64.1,0.063441,0,0,0,0,0.056771
64.2,0.074355,0,0,0,0,0.067145
64.3,0.056925,0,0,0,0,0.073416
64.4,0.067914,0,0,0,0,0.071571
64.5,0.057275,0,0,0,0,0.076733
64.6,0.059731,0,0,0,0,0.070685
64.7,0.058811,0,0,0,0,0.076245
64.8,0.062206,0,0,0,0,0.06013
64.9,0.059817,0,0,0,0,0.054271
65,0.058614,0,0,0,0,0.044446
65.1,0.067294,0,0,0,0,0.028546
65.2,0.056274,0,0,0,0,0.031531
65.3,0.057134,0,0,0,0,0.03655
65.4,0.070056,0,0,0,0,0.024639
65.5,0.057059,0,0,0,0,0.030882
65.6,0.0621,0,0,0,0,0.016377
65.7,0.063637,0,0,0,0,0.012471
65.8,0.063981,0,0,0,0,0.016675
65.9,0.057491,0,0,0,0,0.020616
66,0.066798,0,0,0,0,0.04224
66.1,0.065777,0,0,0,0,0.036322
66.2,0.054942,0,0,0,0,0.036905
66.3,0.061895,0,0,0,0,0.036372
66.4,0.055295,0,0,0,0,0.036656
66.5,0.050513,0,0,0,0,0.039791
66.6,0.064771,0,0,0,0,0.036346
66.7,0.061679,0,0,0,0,0.041002
66.8,0.058878,0,0,0,0,0.0343
66.9,0.056176,0,0,0,0,0.018248
67,0.061567,0,0,0,0,0.020135
67.1,0.066292,0,0,0,0,0.0062482
67.2,0.06689,0,0,0,0,0.010214
67.3,0.053668,0,0,0,0,0.015566
67.4,0.061529,0,0,0,0,0.011902
67.5,0.06227,0,0,0,0,0.017441
67.6,0.06405,0,0,0,0,0.027449
67.7,0.067827,0,0,0,0,0.024267
67.8,0.063662,0,0,0,0,0.02882
67.9,0.060789,0,0,0,0,0.023578
68,0.069894,0,0,0,0,0.014938
68.1,0.066488,0,0,0,0,0.021962
68.2,0.066273,0,0,0,0,0.024887
68.3,0.064503,0,0,0,0,0.02532
68.4,0.070776,0,0,0,0,0.0064756
68.5,0.052553,0,0,0,0,0.02752
68.6,0.058653,0,0,0,0,0.021299
68.7,0.058668,0,0,0,0,0.043542
68.8,0.05723,0,0,0,0,0.038081
68.9,0.059178,0,0,0,0,0.046124
69,0.065469,0,0,0,0,0.037173
69.1,0.059118,0,0,0,0,0.039582
69.2,0.06653,0,0,0,0,0.03447
69.3,0.057045,0,0,0,0,0.033253
69.4,0.059668,0,0,0,0,0.019022
69.5,0.063909,0,0,0,0,0.021019
69.6,0.071219,0,0,0,0,0.01625
69.7,0.075965,0,0,0,0,0.017842
69.8,0.070512,0,0,0,0,0.02506
69.9,0.072469,0,0,0,0,0.031367
70,0.072984,0,0,0,0,0.042587
70.1,0.076956,0,0,0,0,0.057404
70.2,0.074677,0,0,0,0,0.078004
70.3,0.07102,0,0,0,0,0.086285
70.4,0.076362,0,0,0,0,0.090858
70.5,0.066325,0,0,0,0,0.080849
70.6,0.079355,0,0,0,0,0.081079
70.7,0.085336,0,0,0,0,0.067545
70.8,0.078661,0,0,0,0,0.062443
70.9,0.081542,0,0,0,0,0.058494
71,0.078625,0,0,0,0,0.057982
71.1,0.071018,0,0,0,0,0.047718
71.2,0.074956,0,0,0,0,0.044303
71.3,0.068551,0,0,0,0,0.041562
71.4,0.083115,0,0,0,0,0.040945
71.5,0.069533,0,0,0,0,0.042952
71.6,0.066256,0,0,0,0,0.030253
71.7,0.068732,0,0,0,0,0.030165
71.8,0.066065,0,0,0,0,0.016212
71.9,0.069989,0,0,0,0,0.021627
72,0.06925,0,0,0,0,0.011035
72.1,0.068559,0,0,0,0,0.0041293
72.2,0.066021,0,0,0,0,-0.009327
72.3,0.069711,0,0,0,0,-0.0079692
72.4,0.068328,0,0,0,0,0.0041534
72.5,0.068002,0,0,0,0,0.0018925
72.6,0.072943,0,0,0,0,-0.0010539
72.7,0.06902,0,0,0,0,-0.0017869
72.8,0.059021,0,0,0,0,0.0021933
72.9,0.071773,0,0,0,0,0.0027466
73,0.087948,0,0,0,0,-0.0028914
73.1,0.087739,0,0,0,0,0.0069525
73.2,0.090535,0,0,0,0,-0.0047619
73.3,0.0839,0,0,0,0,-0.0082697
73.4,0.081836,0,0,0,0,0.0010282
73.5,0.094082,0,0,0,0,-0.0044233
73.6,0.080435,0,0,0,0,0.013225
73.7,0.082584,0,0,0,0,0.013188
73.8,0.076243,0,0,0,0,0.021194
73.9,0.074065,0,0,0,0,0.0306
74,0.068358,0,0,0,0,0.026401
74.1,0.072769,0,0,0,0,0.034726
74.2,0.071983,0,0,0,0,0.019429
74.3,0.077113,0,0,0,0,0.029368
74.4,0.072218,0,0,0,0,0.019377
74.5,0.070861,0,0,0,0,0.014966
74.6,0.071231,0,0,0,0,0.018669
74.7,0.073958,0,0,0,0,0.021514
74.8,0.075478,0,0,0,0,0.013331
74.9,0.069836,0,0,0,0,0.0052548
75,0.081561,0,0,0,0,0.0077798
75.1,0.077535,0,0,0,0,0.0077509
75.2,0.073257,0,0,0,0,0.0028874
75.3,0.06988,0,0,0,0,0.010395
75.4,0.069669,0,0,0,0,0.012041
75.5,0.06917,0,0,0,0,0.022726
75.6,0.072558,0,0,0,0,0.03008
75.7,0.067253,0,0,0,0,0.034853
75.8,0.069403,0,0,0,0,0.041663
75.9,0.07429,0,0,0,0,0.033877
76,0.06925,0,0,0,0,0.029589
76.1,0.063096,0,0,0,0,0.032663
76.2,0.072454,0,0,0,0,0.027844
76.3,0.078473,0,0,0,0,0.011202
76.4,0.074229,0,0,0,0,0.016021
76.5,0.071267,0,0,0,0,0.036261
76.6,0.066723,0,0,0,0,0.023748
76.7,0.073805,0,0,0,0,0.02104
76.8,0.071982,0,0,0,0,0.014334
76.9,0.076639,0,0,0,0,0.034099
77,0.075232,0,0,0,0,0.037036
77.1,0.06723,0,0,0,0,0.040701
77.2,0.071372,0,0,0,0,0.040745
77.3,0.074475,0,0,0,0,0.044927
77.4,0.067971,0,0,0,0,0.039653
77.5,0.064813,0,0,0,0,0.027256
77.6,0.063312,0,0,0,0,0.029078
77.7,0.059862,0,0,0,0,0.026213
77.8,0.061482,0,0,0,0,0.0439
77.9,0.060869,0,0,0,0,0.045712
78,0.063087,0,0,0,0,0.041374
78.1,0.064024,0,0,0,0,0.0237
78.2,0.065435,0,0,0,0,0.032848
78.3,0.056786,0,0,0,0,0.024191
78.4,0.062461,0,0,0,0,0.04556
78.5,0.057572,0,0,0,0,0.048562
78.6,0.061181,0,0,0,0,0.058672
78.7,0.057293,0,0,0,0,0.048895
78.8,0.056192,0,0,0,0,0.046652
78.9,0.056605,0,0,0,0,0.047867
79,0.05088,0,0,0,0,0.066773
79.1,0.055972,0,0,0,0,0.055306
79.2,0.064012,0,0,0,0,0.066136
79.3,0.065669,0,0,0,0,0.075363
79.4,0.059877,0,0,0,0,0.088008
79.5,0.058658,0,0,0,0,0.080161
79.6,0.06695,0,0,0,0,0.094286
79.7,0.061212,0,0,0,0,0.084206
79.8,0.058546,0,0,0,0,0.069064
79.9,0.065657,0,0,0,0,0.05425
80,0.058725,0,0,0,0,0.056941
80.1,0.061047,0,0,0,0,0.041162
80.2,0.064272,0,0,0,0,0.047582
80.3,0.061076,0,0,0,0,0.047915
80.4,0.060098,0,0,0,0,0.045394
80.5,0.063521,0,0,0,0,0.040877
80.6,0.059466,0,0,0,0,0.028735
80.7,0.055523,0,0,0,0,0.040174
80.8,0.05789,0,0,0,0,0.016024
80.9,0.049377,0,0,0,0,0.022416
81,0.057412,0,0,0,0,0.016237
81.1,0.063865,0,0,0,0,0.0097515
81.2,0.062005,0,0,0,0,0.012692
81.3,0.069141,0,0,0,0,0.015286
81.4,0.067238,0,0,0,0,0.015637
81.5,0.069338,0,0,0,0,0.0075676
81.6,0.074683,0,0,0,0,0.0036192
81.7,0.073134,0,0,0,0,0.0058749
81.8,0.066607,0,0,0,0,0.0087644
81.9,0.072277,0,0,0,0,0.0055764
82,0.06411,0,0,0,0,0.0098208
82.1,0.072438,0,0,0,0,-0.012572
82.2,0.072724,0,0,0,0,0.00027983
82.3,0.070595,0,0,0,0,0.0054747
82.4,0.067772,0,0,0,0,0.0041828
82.5,0.062698,0,0,0,0,-0.0094185
82.6,0.066969,0,0,0,0,-0.0088388
82.7,0.051059,0,0,0,0,0.0018984
82.8,0.064439,0,0,0,0,0.0059987
82.9,0.058713,0,0,0,0,0.0052898
83,0.06095,0,0,0,0,0.0019937
83.1,0.06423,0,0,0,0,0.009437
83.2,0.064785,0,0,0,0,0.011816
83.3,0.068951,0,0,0,0,0.0083233
83.4,0.066959,0,0,0,0,0.0032658
83.5,0.067245,0,0,0,0,0.0023544
83.6,0.061112,0,0,0,0,0.00076156
83.7,0.066364,0,0,0,0,-0.0030214
83.8,0.06546,0,0,0,0,0.02029
83.9,0.071862,0,0,0,0,0.017596
84,0.062272,0,0,0,0,0.021498
84.1,0.070553,0,0,0,0,0.018812
84.2,0.069254,0,0,0,0,0.0086911
84.3,0.075213,0,0,0,0,0.0098678
84.4,0.070324,0,0,0,0,0.014699
84.5,0.068312,0,0,0,0,0.014391
84.6,0.06858,0,0,0,0,0.022688
84.7,0.06277,0,0,0,0,0.021447
84.8,0.077289,0,0,0,0,0.032664
84.9,0.06117,0,0,0,0,0.028586
85,0.076036,0,0,0,0,0.04038
85.1,0.073243,0,0,0,0,0.046264
85.2,0.069941,0,0,0,0,0.043363
85.3,0.073869,0,0,0,0,0.050534
85.4,0.077508,0,0,0,0,0.049924
85.5,0.075351,0,0,0,0,0.034788
85.6,0.071927,0,0,0,0,0.040935
85.7,0.068211,0,0,0,0,0.051827
85.8,0.070505,0,0,0,0,0.056211
85.9,0.068589,0,0,0,0,0.058465
86,0.066118,0,0,0,0,0.04603
86.1,0.065115,0,0,0,0,0.045941
86.2,0.063012,0,0,0,0,0.032493
86.3,0.065226,0,0,0,0,0.039182
86.4,0.066257,0,0,0,0,0.033582
86.5,0.060075,0,0,0,0,0.015615
86.6,0.059391,0,0,0,0,0.019934
86.7,0.053452,0,0,0,0,0.023493
86.8,0.059255,0,0,0,0,0.036197
86.9,0.055487,0,0,0,0,0.038895
87,0.067959,0,0,0,0,0.04019
87.1,0.06858,0,0,0,0,0.037016
87.2,0.066408,0,0,0,0,0.024965
87.3,0.067638,0,0,0,0,0.025836
87.4,0.06518,0,0,0,0,0.014809
87.5,0.068567,0,0,0,0,0.026356
87.6,0.069863,0,0,0,0,0.03706
87.7,0.063899,0,0,0,0,0.030853
87.8,0.065956,0,0,0,0,0.021201
87.9,0.060281,0,0,0,0,0.016704
88,0.065938,0,0,0,0,0.030766
88.1,0.063092,0,0,0,0,0.016827
88.2,0.062632,0,0,0,0,0.006061
88.3,0.063128,0,0,0,0,0.0079768
88.4,0.062209,0,0,0,0,0.010555
88.5,0.062431,0,0,0,0,0.02355
88.6,0.062305,0,0,0,0,0.013826
88.7,0.061233,0,0,0,0,0.0063682
88.8,0.064517,0,0,0,0,0.012024
88.9,0.066959,0,0,0,0,0.012334
89,0.074423,0,0,0,0,0.014984
89.1,0.064895,0,0,0,0,0.002043
89.2,0.072757,0,0,0,0,0.0050591
89.3,0.071627,0,0,0,0,0.0041617
89.4,0.070064,0,0,0,0,-0.0015272
89.5,0.06622,0,0,0,0,0.0090937
89.6,0.061474,0,0,0,0,0.0086064
89.7,0.07239,0,0,0,0,0.019152
89.8,0.065286,0,0,0,0,0.010351
89.9,0.059008,0,0,0,0,0.021479
90,0.063841,0,0,0,0,0.02084
